127.0.0.1 - - [25/Aug/2023:09:27:13 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:36:16 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:36:16 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:36:16 +0900] "GET /JSP7/jsp/undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:38:06 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:38:08 +0900] "GET /JSP7/jsp/cookiePro.jsp?language=kr HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:38:08 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:38:09 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:38:09 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:38:10 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:39:13 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:40:05 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:40:09 +0900] "GET /JSP7/jsp/cookiePro.jsp?language=kr HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:40:10 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:40:59 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:00 +0900] "GET /JSP7/jsp/cookiePro.jsp?language=kr HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:01 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:02 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 500 2601
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:24 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:27 +0900] "GET /JSP7/jsp/cookiePro.jsp?language=kr HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:27 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:28 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:28 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:41:29 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:42:47 +0900] "GET /JSP7/jsp/cookieForm.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [25/Aug/2023:10:42:48 +0900] "GET /JSP7/jsp/cookieThrow.jsp HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [25/Aug/2023:12:56:57 +0900] "GET /JSP7/jdbc/dbConnectTest.jsp HTTP/1.1" 200 320
